1.405,2.8911,1.1197,0.117325,0.117325
1.41,2.89168,1.10399,0.115495,0.115495
1.415,2.89226,1.08827,0.113693,0.113693
1.42,2.89282,1.07255,0.111919,0.111919
1.425,2.89338,1.05683,0.110172,0.110172
1.43,2.89392,1.04111,0.108452,0.108452
1.435,2.89446,1.02539,0.106759,0.106759
1.44,2.89499,1.00966,0.105092,0.105092
1.445,2.89551,0.993927,0.103451,0.103451
1.45,2.89603,0.978194,0.101835,0.101835
1.455,2.89653,0.962459,0.100245,0.100245
1.46,2.89703,0.946721,0.0986787,0.0986787
1.465,2.89752,0.930981,0.0971369,0.0971369
1.47,2.898,0.91524,0.0956191,0.0956191
1.475,2.89847,0.899496,0.0941248,0.0941248
1.48,2.89894,0.88375,0.0926537,0.0926537
1.485,2.8994,0.868002,0.0912054,0.0912054
1.49,2.89985,0.852253,0.0897797,0.0897797
1.495,2.9003,0.836501,0.088376,0.088376
1.5,2.90074,0.820748,0.0869942,0.0869942
1.505,2.90117,0.804993,0.0856339,0.0856339
1.51,2.90159,0.789237,0.0842947,0.0842947
1.515,2.90201,0.773478,0.0829763,0.0829763
1.52,2.90242,0.757719,0.0816784,0.0816784
1.525,2.90283,0.741957,0.0804007,0.0804007
1.53,2.90323,0.726195,0.0791429,0.0791429
1.535,2.90362,0.710431,0.0779047,0.0779047
1.54,2.90401,0.694665,0.0766857,0.0766857
1.545,2.90439,0.678898,0.0754858,0.0754858
1.55,2.90476,0.66313,0.0743045,0.0743045
1.555,2.90513,0.64736,0.0731416,0.0731416
1.56,2.90549,0.631589,0.0719969,0.0719969
1.565,2.90585,0.615818,0.07087,0.07087
1.57,2.9062,0.600044,0.0697606,0.0697606
1.575,2.90655,0.58427,0.0686686,0.0686686
1.58,2.90689,0.568495,0.0675936,0.0675936
1.585,2.90722,0.552718,0.0665353,0.0665353
1.59,2.90755,0.536941,0.0654936,0.0654936
1.595,2.90788,0.521163,0.0644681,0.0644681
1.6,2.9082,0.505383,0.0634586,0.0634586
1.605,2.90851,0.489603,0.0624649,0.0624649
1.61,2.90882,0.473821,0.0614866,0.0614866
1.615,2.90913,0.458039,0.0605237,0.0605237
1.62,2.90943,0.442256,0.0595758,0.0595758
1.625,2.90972,0.426472,0.0586426,0.0586426
1.63,2.91001,0.410688,0.0577241,0.0577241
1.635,2.9103,0.394902,0.0568199,0.0568199
1.64,2.91058,0.379116,0.0559298,0.0559298
1.645,2.91086,0.363329,0.0550537,0.0550537
1.65,2.91113,0.347541,0.0541912,0.0541912
1.655,2.9114,0.331753,0.0533422,0.0533422
1.66,2.91167,0.315964,0.0525065,0.0525065
1.665,2.91193,0.300174,0.0516838,0.0516838
1.67,2.91218,0.284384,0.050874,0.050874
1.675,2.91244,0.268593,0.0500769,0.0500769
1.68,2.91268,0.252801,0.0492922,0.0492922
1.685,2.91293,0.237009,0.0485198,0.0485198
1.69,2.91317,0.221216,0.0477594,0.0477594
1.695,2.91341,0.205423,0.047011,0.047011
1.7,2.91364,0.189629,0.0462743,0.0462743
1.705,2.91387,0.173835,0.0455491,0.0455491
1.71,2.9141,0.15804,0.0448352,0.0448352
1.715,2.91432,0.142244,0.0441325,0.0441325
1.72,2.91454,0.126449,0.0434408,0.0434408
1.725,2.91475,0.110652,0.0427599,0.0427599
1.73,2.91496,0.0948555,0.0420897,0.0420897
1.735,2.91517,0.0790583,0.04143,0.04143
1.74,2.91538,0.0632607,0.0407806,0.0407806
1.745,2.91558,0.0474627,0.0401413,0.0401413
1.75,2.91578,0.0316643,0.0395121,0.0395121
1.755,2.91598,0.0158655,0.0388927,0.0388927
1.76,2.91617,6.63385e-05,0.038283,0.038283
