0.695,3.2887,2.62725,1.04759,1.04759
0.7,3.2939,2.61634,1.035,1.035
0.705,3.29905,2.6053,1.02248,1.02248
0.71,3.30413,2.59416,1.01003,1.01003
0.715,3.30915,2.5829,0.99765,0.99765
0.72,3.31411,2.57153,0.985352,0.985352
0.725,3.319,2.56005,0.973132,0.973132
0.73,3.32384,2.54846,0.960993,0.960993
0.735,3.32861,2.53678,0.948937,0.948937
0.74,3.33333,2.52499,0.936965,0.936965
0.745,3.33798,2.5131,0.925078,0.925078
0.75,3.34258,2.50112,0.91328,0.91328
0.755,3.34711,2.48903,0.90157,0.90157
0.76,3.35159,2.47686,0.889951,0.889951
0.765,3.35601,2.4646,0.878424,0.878424
0.77,3.36038,2.45224,0.866991,0.866991
0.775,3.36468,2.4398,0.855651,0.855651
0.78,3.36893,2.42728,0.844408,0.844408
0.785,3.37313,2.41467,0.833261,0.833261
0.79,3.37727,2.40198,0.822212,0.822212
0.795,3.38135,2.38921,0.811262,0.811262
0.8,3.38538,2.37636,0.800411,0.800411
0.805,3.38936,2.36343,0.78966,0.78966
0.81,3.39328,2.35043,0.779011,0.779011
0.815,3.39715,2.33736,0.768464,0.768464
0.82,3.40096,2.32422,0.758018,0.758018
0.825,3.40473,2.31101,0.747676,0.747676
0.83,3.40844,2.29773,0.737437,0.737437
0.835,3.4121,2.28438,0.727302,0.727302
0.84,3.41571,2.27097,0.717271,0.717271
0.845,3.41927,2.2575,0.707345,0.707345
0.85,3.42279,2.24396,0.697523,0.697523
0.855,3.42625,2.23037,0.687806,0.687806
0.86,3.42966,2.21672,0.678193,0.678193
0.865,3.43303,2.203,0.668686,0.668686
0.87,3.43635,2.18924,0.659283,0.659283
0.875,3.43962,2.17542,0.649986,0.649986
0.88,3.44285,2.16154,0.640793,0.640793
0.885,3.44603,2.14762,0.631705,0.631705
0.89,3.44917,2.13364,0.622721,0.622721
0.895,3.45226,2.11962,0.613842,0.613842
0.9,3.45531,2.10555,0.605067,0.605067
0.905,3.45831,2.09143,0.596395,0.596395
0.91,3.46127,2.07726,0.587826,0.587826
0.915,3.46419,2.06305,0.579361,0.579361
0.92,3.46706,2.0488,0.570998,0.570998
0.925,3.4699,2.0345,0.562736,0.562736
0.93,3.47269,2.02017,0.554577,0.554577
0.935,3.47544,2.00579,0.546518,0.546518
0.94,3.47816,1.99137,0.53856,0.53856
0.945,3.48083,1.97692,0.530702,0.530702
0.95,3.48346,1.96243,0.522943,0.522943
0.955,3.48606,1.9479,0.515283,0.515283
0.96,3.48862,1.93334,0.50772,0.50772
0.965,3.49114,1.91874,0.500255,0.500255
0.97,3.49362,1.90412,0.492887,0.492887
0.975,3.49607,1.88945,0.485615,0.485615
0.98,3.49848,1.87476,0.478437,0.478437
0.985,3.50085,1.86004,0.471355,0.471355
0.99,3.50319,1.84528,0.464365,0.464365
0.995,3.50549,1.8305,0.457469,0.457469
1,3.50776,1.81569,0.450665,0.450665
1.005,3.51,1.80085,0.443952,0.443952
1.01,3.5122,1.78598,0.43733,0.43733
1.015,3.51437,1.77109,0.430798,0.430798
1.02,3.51651,1.75617,0.424354,0.424354
1.025,3.51862,1.74122,0.417998,0.417998
1.03,3.52069,1.72626,0.411729,0.411729
1.035,3.52274,1.71127,0.405547,0.405547
1.04,3.52475,1.69625,0.39945,0.39945
1.045,3.52673,1.68122,0.393438,0.393438
1.05,3.52868,1.66616,0.387509,0.387509
1.055,3.53061,1.65108,0.381663,0.381663
1.06,3.5325,1.63598,0.375899,0.375899
1.065,3.53436,1.62086,0.370216,0.370216
1.07,3.5362,1.60572,0.364613,0.364613
1.075,3.53801,1.59057,0.35909,0.35909
1.08,3.53979,1.57539,0.353644,0.353644
1.085,3.54155,1.5602,0.348277,0.348277
1.09,3.54328,1.54498,0.342985,0.342985
1.095,3.54498,1.52976,0.33777,0.33777
1.1,3.54665,1.51451,0.332629,0.332629
1.105,3.5483,1.49925,0.327563,0.327563
1.11,3.54993,1.48398,0.322569,0.322569
1.115,3.55153,1.46868,0.317648,0.317648
1.12,3.55311,1.45338,0.312797,0.312797
1.125,3.55466,1.43806,0.308018,0.308018
1.13,3.55619,1.42272,0.303308,0.303308
1.135,3.55769,1.40738,0.298666,0.298666
1.14,3.55917,1.39202,0.294093,0.294093
1.145,3.56063,1.37664,0.289586,0.289586
1.15,3.56207,1.36126,0.285145,0.285145
1.155,3.56348,1.34586,0.28077,0.28077
1.16,3.56488,1.33045,0.276459,0.276459
1.165,3.56625,1.31503,0.272212,0.272212
1.17,3.5676,1.2996,0.268028,0.268028
1.175,3.56893,1.28415,0.263905,0.263905
1.18,3.57024,1.2687,0.259844,0.259844
1.185,3.57153,1.25324,0.255843,0.255843
1.19,3.5728,1.23776,0.251902,0.251902
1.195,3.57405,1.22228,0.248019,0.248019
1.2,3.57528,1.20679,0.244194,0.244194
1.205,3.57649,1.19129,0.240427,0.240427
1.21,3.57768,1.17578,0.236716,0.236716
1.215,3.57886,1.16026,0.23306,0.23306
1.22,3.58001,1.14473,0.229459,0.229459
1.225,3.58115,1.12919,0.225913,0.225913
1.23,3.58227,1.11365,0.222419,0.222419
1.235,3.58337,1.0981,0.218979,0.218979
1.24,3.58446,1.08254,0.21559,0.21559
1.245,3.58553,1.06698,0.212252,0.212252
1.25,3.58658,1.0514,0.208965,0.208965
1.255,3.58762,1.03582,0.205728,0.205728
1.26,3.58864,1.02024,0.202539,0.202539
1.265,3.58965,1.00464,0.199399,0.199399
1.27,3.59064,0.989045,0.196307,0.196307
1.275,3.59161,0.97344,0.193261,0.193261
1.28,3.59257,0.957829,0.190262,0.190262
1.285,3.59351,0.942212,0.187309,0.187309
1.29,3.59444,0.92659,0.1844,0.1844
1.295,3.59536,0.910962,0.181536,0.181536
1.3,3.59626,0.895329,0.178715,0.178715
1.305,3.59714,0.879691,0.175938,0.175938
1.31,3.59802,0.864047,0.173203,0.173203
1.315,3.59888,0.848399,0.17051,0.17051
1.32,3.59972,0.832747,0.167858,0.167858
1.325,3.60055,0.81709,0.165246,0.165246
1.33,3.60137,0.801428,0.162675,0.162675
1.335,3.60218,0.785762,0.160143,0.160143
1.34,3.60298,0.770092,0.15765,0.15765
1.345,3.60376,0.754417,0.155195,0.155195
1.35,3.60453,0.738739,0.152778,0.152778
1.355,3.60529,0.723057,0.150398,0.150398
1.36,3.60603,0.707371,0.148055,0.148055
1.365,3.60677,0.691682,0.145747,0.145747
1.37,3.60749,0.675989,0.143476,0.143476
1.375,3.6082,0.660292,0.141239,0.141239
1.38,3.6089,0.644593,0.139037,0.139037
1.385,3.60959,0.62889,0.136868,0.136868
1.39,3.61027,0.613184,0.134733,0.134733
1.395,3.61094,0.597475,0.132632,0.132632
1.4,3.6116,0.581762,0.130562,0.130562
1.405,3.61224,0.566048,0.128525,0.128525
1.41,3.61288,0.55033,0.126519,0.126519
1.415,3.61351,0.534609,0.124544,0.124544
1.42,3.61413,0.518886,0.122599,0.122599
1.425,3.61474,0.503161,0.120685,0.120685
1.43,3.61533,0.487433,0.1188,0.1188
1.435,3.61592,0.471702,0.116945,0.116945
1.44,3.6165,0.455969,0.115118,0.115118
1.445,3.61707,0.440234,0.11332,0.11332
1.45,3.61764,0.424497,0.111549,0.111549
1.455,3.61819,0.408757,0.109806,0.109806
1.46,3.61873,0.393016,0.10809,0.10809
1.465,3.61927,0.377272,0.106401,0.106401
1.47,3.6198,0.361526,0.104738,0.104738
1.475,3.62032,0.345779,0.1031,0.1031
1.48,3.62083,0.33003,0.101489,0.101489
1.485,3.62133,0.314279,0.0999017,0.0999017
1.49,3.62183,0.298526,0.0983396,0.0983396
1.495,3.62232,0.282771,0.0968017,0.0968017
1.5,3.6228,0.267015,0.0952877,0.0952877
1.505,3.62327,0.251257,0.0937973,0.0937973
1.51,3.62374,0.235498,0.09233,0.09233
1.515,3.62419,0.219737,0.0908856,0.0908856
1.52,3.62464,0.203974,0.0894637,0.0894637
1.525,3.62509,0.188211,0.0880639,0.0880639
1.53,3.62552,0.172445,0.086686,0.086686
1.535,3.62595,0.156679,0.0853294,0.0853294
1.54,3.62638,0.140911,0.0839941,0.0839941
1.545,3.62679,0.125142,0.0826795,0.0826795
1.55,3.6272,0.109372,0.0813854,0.0813854
1.555,3.62761,0.0936,0.0801115,0.0801115
1.56,3.62801,0.0778273,0.0788574,0.0788574
1.565,3.6284,0.0620535,0.0776229,0.0776229
1.57,3.62878,0.0462786,0.0764077,0.0764077
1.575,3.62916,0.0305027,0.0752114,0.0752114
1.58,3.62953,0.0147257,0.0740338,0.0740338
